file,mean_particles,n_samples,time_per_event,backend,algorithm,strategy,R,p
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,102.37961,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,141.22586,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,194.04542,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,193.64959,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,291.78568,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,449.22081,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,647.22123,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,907.93156,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1053.22543,Julia,AntiKt,N2Plain,0.4,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1317.01241,Julia,AntiKt,N2Plain,0.4,-1.0
events-ee-Z.hepmc3.gz,43.05,16,24.414270000000002,Julia,AntiKt,N2Plain,1.5,-1.0
events-ee-H.hepmc3.gz,64.97,16,41.0879,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,80.54986,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,134.62461000000002,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,179.32766,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,232.92572,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,232.6545,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,342.8456,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,514.39404,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,719.78736,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,988.41912,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1151.75643,Julia,AntiKt,N2Plain,1.5,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1374.2630900000001,Julia,AntiKt,N2Plain,1.5,-1.0
events-ee-Z.hepmc3.gz,43.05,16,31.15004,Julia,Kt,N2Tiled,1.0,1.0
events-ee-H.hepmc3.gz,64.97,16,50.26247,Julia,Kt,N2Tiled,1.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,80.01099,Julia,Kt,N2Tiled,1.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,120.82311,Julia,Kt,N2Tiled,1.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,146.33610000000002,Julia,Kt,N2Tiled,1.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,188.71664,Julia,Kt,N2Tiled,1.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,188.36318,Julia,Kt,N2Tiled,1.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,245.27128000000002,Julia,Kt,N2Tiled,1.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,343.85039000000006,Julia,Kt,N2Tiled,1.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,464.7832,Julia,Kt,N2Tiled,1.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,600.3278300000001,Julia,Kt,N2Tiled,1.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,722.7202599999999,Julia,Kt,N2Tiled,1.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,808.41027,Julia,Kt,N2Tiled,1.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,15.7022,Julia,CA,N2Plain,0.2,0.0
events-ee-H.hepmc3.gz,64.97,16,30.815,Julia,CA,N2Plain,0.2,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,40.14462,Julia,CA,N2Plain,0.2,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,72.69135,Julia,CA,N2Plain,0.2,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,101.81931,Julia,CA,N2Plain,0.2,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,146.27757,Julia,CA,N2Plain,0.2,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,146.41433,Julia,CA,N2Plain,0.2,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,216.18644,Julia,CA,N2Plain,0.2,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,353.71317000000005,Julia,CA,N2Plain,0.2,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,507.41841,Julia,CA,N2Plain,0.2,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,736.63306,Julia,CA,N2Plain,0.2,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,902.2413,Julia,CA,N2Plain,0.2,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1104.14528,Julia,CA,N2Plain,0.2,0.0
events-ee-Z.hepmc3.gz,43.05,16,20.5,FastJet,Kt,N2Plain,2.0,1.0
events-ee-H.hepmc3.gz,64.97,16,36.18,FastJet,Kt,N2Plain,2.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,95.17,FastJet,Kt,N2Plain,2.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,170.66,FastJet,Kt,N2Plain,2.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,236.78,FastJet,Kt,N2Plain,2.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,307.93,FastJet,Kt,N2Plain,2.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,308.18,FastJet,Kt,N2Plain,2.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,471.73,FastJet,Kt,N2Plain,2.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,711.43,FastJet,Kt,N2Plain,2.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,999.75,FastJet,Kt,N2Plain,2.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1429.79,FastJet,Kt,N2Plain,2.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1604.04,FastJet,Kt,N2Plain,2.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,2017.93,FastJet,Kt,N2Plain,2.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,33.44924,Julia,CA,N2Tiled,1.5,0.0
events-ee-H.hepmc3.gz,64.97,16,53.8086,Julia,CA,N2Tiled,1.5,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,92.82244,Julia,CA,N2Tiled,1.5,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,141.03819,Julia,CA,N2Tiled,1.5,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,174.75603999999998,Julia,CA,N2Tiled,1.5,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,222.32447,Julia,CA,N2Tiled,1.5,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,222.05298,Julia,CA,N2Tiled,1.5,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,294.54701,Julia,CA,N2Tiled,1.5,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,412.7425,Julia,CA,N2Tiled,1.5,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,557.68854,Julia,CA,N2Tiled,1.5,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,779.5535199999999,Julia,CA,N2Tiled,1.5,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,897.67191,Julia,CA,N2Tiled,1.5,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,929.61005,Julia,CA,N2Tiled,1.5,0.0
events-ee-Z.hepmc3.gz,43.05,16,19.83,FastJet,AntiKt,N2Plain,2.0,-1.0
events-ee-H.hepmc3.gz,64.97,16,33.76,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,80.86,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,142.43,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,195.48,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,247.1,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,247.0,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,375.15,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,555.4,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,775.9,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1107.94,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1230.37,FastJet,AntiKt,N2Plain,2.0,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1548.8,FastJet,AntiKt,N2Plain,2.0,-1.0
events-ee-Z.hepmc3.gz,43.05,16,21.64,FastJet,CA,N2Tiled,1.5,0.0
events-ee-H.hepmc3.gz,64.97,16,34.98,FastJet,CA,N2Tiled,1.5,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,65.5,FastJet,CA,N2Tiled,1.5,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,100.63,FastJet,CA,N2Tiled,1.5,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,125.02,FastJet,CA,N2Tiled,1.5,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,160.13,FastJet,CA,N2Tiled,1.5,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,160.43,FastJet,CA,N2Tiled,1.5,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,213.53,FastJet,CA,N2Tiled,1.5,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,296.91,FastJet,CA,N2Tiled,1.5,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,387.91,FastJet,CA,N2Tiled,1.5,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,516.77,FastJet,CA,N2Tiled,1.5,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,588.56,FastJet,CA,N2Tiled,1.5,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,703.7,FastJet,CA,N2Tiled,1.5,0.0
events-ee-Z.hepmc3.gz,43.05,16,16.48639,Julia,Kt,N2Plain,0.2,1.0
events-ee-H.hepmc3.gz,64.97,16,31.36558,Julia,Kt,N2Plain,0.2,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,41.147650000000006,Julia,Kt,N2Plain,0.2,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,73.44157,Julia,Kt,N2Plain,0.2,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,102.94216,Julia,Kt,N2Plain,0.2,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,143.95266,Julia,Kt,N2Plain,0.2,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,143.84356,Julia,Kt,N2Plain,0.2,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,214.48770000000002,Julia,Kt,N2Plain,0.2,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,345.17759,Julia,Kt,N2Plain,0.2,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,497.73582999999996,Julia,Kt,N2Plain,0.2,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,714.38106,Julia,Kt,N2Plain,0.2,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,861.92744,Julia,Kt,N2Plain,0.2,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1061.39929,Julia,Kt,N2Plain,0.2,1.0
events-ee-Z.hepmc3.gz,43.05,16,19.65,FastJet,Kt,N2Tiled,1.0,1.0
events-ee-H.hepmc3.gz,64.97,16,31.65,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,53.33,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,81.82,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,100.55,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,130.07,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,130.0,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,170.69,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,233.57,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,300.66,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,391.16,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,438.73,FastJet,Kt,N2Tiled,1.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,519.97,FastJet,Kt,N2Tiled,1.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,19.91,FastJet,CA,N2Tiled,0.2,0.0
events-ee-H.hepmc3.gz,64.97,16,29.18,FastJet,CA,N2Tiled,0.2,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,45.48,FastJet,CA,N2Tiled,0.2,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,60.14,FastJet,CA,N2Tiled,0.2,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,71.75,FastJet,CA,N2Tiled,0.2,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,84.46,FastJet,CA,N2Tiled,0.2,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,84.56,FastJet,CA,N2Tiled,0.2,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,105.95,FastJet,CA,N2Tiled,0.2,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,137.91,FastJet,CA,N2Tiled,0.2,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,172.0,FastJet,CA,N2Tiled,0.2,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,217.59,FastJet,CA,N2Tiled,0.2,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,243.28,FastJet,CA,N2Tiled,0.2,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,286.21,FastJet,CA,N2Tiled,0.2,0.0
events-ee-Z.hepmc3.gz,43.05,16,31.22775,Julia,CA,N2Tiled,1.0,0.0
events-ee-H.hepmc3.gz,64.97,16,49.96085,Julia,CA,N2Tiled,1.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,77.49509,Julia,CA,N2Tiled,1.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,116.68231,Julia,CA,N2Tiled,1.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,144.25333,Julia,CA,N2Tiled,1.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,185.87098000000003,Julia,CA,N2Tiled,1.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,185.33128,Julia,CA,N2Tiled,1.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,242.0235,Julia,CA,N2Tiled,1.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,336.92641000000003,Julia,CA,N2Tiled,1.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,458.15673000000004,Julia,CA,N2Tiled,1.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,634.86229,Julia,CA,N2Tiled,1.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,718.59153,Julia,CA,N2Tiled,1.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,823.0215000000001,Julia,CA,N2Tiled,1.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,25.422449999999998,Julia,Kt,N2Plain,2.0,1.0
events-ee-H.hepmc3.gz,64.97,16,41.837089999999996,Julia,Kt,N2Plain,2.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,85.0234,Julia,Kt,N2Plain,2.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,141.34943,Julia,Kt,N2Plain,2.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,188.33413000000002,Julia,Kt,N2Plain,2.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,243.33069,Julia,Kt,N2Plain,2.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,243.6025,Julia,Kt,N2Plain,2.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,358.09650999999997,Julia,Kt,N2Plain,2.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,534.01527,Julia,Kt,N2Plain,2.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,734.7744900000001,Julia,Kt,N2Plain,2.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1021.28709,Julia,Kt,N2Plain,2.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1162.50719,Julia,Kt,N2Plain,2.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1421.73775,Julia,Kt,N2Plain,2.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,19.7,FastJet,AntiKt,N2Plain,1.0,-1.0
events-ee-H.hepmc3.gz,64.97,16,33.74,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,90.55,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,157.49,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,217.28,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,270.61,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,270.68,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,412.65,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,606.21,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,843.29,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1192.25,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1324.75,FastJet,AntiKt,N2Plain,1.0,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1652.86,FastJet,AntiKt,N2Plain,1.0,-1.0
events-ee-Z.hepmc3.gz,43.05,16,35.94222,Julia,CA,N2Tiled,3.0,0.0
events-ee-H.hepmc3.gz,64.97,16,58.19534000000001,Julia,CA,N2Tiled,3.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,113.89641,Julia,CA,N2Tiled,3.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,178.65382000000002,Julia,CA,N2Tiled,3.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,226.63506,Julia,CA,N2Tiled,3.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,292.43612,Julia,CA,N2Tiled,3.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,293.13693,Julia,CA,N2Tiled,3.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,404.7626,Julia,CA,N2Tiled,3.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,588.5866000000001,Julia,CA,N2Tiled,3.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,804.82572,Julia,CA,N2Tiled,3.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1133.96578,Julia,CA,N2Tiled,3.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1335.8269,Julia,CA,N2Tiled,3.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1538.2956700000002,Julia,CA,N2Tiled,3.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,25.42057,Julia,Kt,N2Plain,3.0,1.0
events-ee-H.hepmc3.gz,64.97,16,41.86375,Julia,Kt,N2Plain,3.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,86.38935,Julia,Kt,N2Plain,3.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,142.79761,Julia,Kt,N2Plain,3.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,189.1749,Julia,Kt,N2Plain,3.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,244.01983,Julia,Kt,N2Plain,3.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,244.42078,Julia,Kt,N2Plain,3.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,359.69759,Julia,Kt,N2Plain,3.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,538.94059,Julia,Kt,N2Plain,3.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,750.86776,Julia,Kt,N2Plain,3.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1028.53224,Julia,Kt,N2Plain,3.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1170.63135,Julia,Kt,N2Plain,3.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1419.00663,Julia,Kt,N2Plain,3.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,22.83,FastJet,Kt,N2Plain,0.4,1.0
events-ee-H.hepmc3.gz,64.97,16,38.94,FastJet,Kt,N2Plain,0.4,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,257.48,FastJet,Kt,N2Plain,0.4,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,485.45,FastJet,Kt,N2Plain,0.4,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,680.26,FastJet,Kt,N2Plain,0.4,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,808.72,FastJet,Kt,N2Plain,0.4,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,808.81,FastJet,Kt,N2Plain,0.4,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,1319.8,FastJet,Kt,N2Plain,0.4,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,1863.06,FastJet,Kt,N2Plain,0.4,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,2604.58,FastJet,Kt,N2Plain,0.4,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,3591.53,FastJet,Kt,N2Plain,0.4,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,3653.14,FastJet,Kt,N2Plain,0.4,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,4663.12,FastJet,Kt,N2Plain,0.4,1.0
events-ee-Z.hepmc3.gz,43.05,16,19.89944,Julia,AntiKt,N2Tiled,0.2,-1.0
events-ee-H.hepmc3.gz,64.97,16,34.967330000000004,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,32.6527,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,47.747240000000005,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,58.93809,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,78.36855,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,78.24121,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,97.02526,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,141.69444,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,194.12993999999998,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,241.42054,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,282.11440000000005,Julia,AntiKt,N2Tiled,0.2,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,358.41381,Julia,AntiKt,N2Tiled,0.2,-1.0
events-ee-Z.hepmc3.gz,43.05,16,35.180260000000004,Julia,CA,N2Tiled,2.0,0.0
events-ee-H.hepmc3.gz,64.97,16,57.477039999999995,Julia,CA,N2Tiled,2.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,103.11826,Julia,CA,N2Tiled,2.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,159.30566000000002,Julia,CA,N2Tiled,2.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,199.22780999999998,Julia,CA,N2Tiled,2.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,259.4417,Julia,CA,N2Tiled,2.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,258.77755,Julia,CA,N2Tiled,2.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,348.85198,Julia,CA,N2Tiled,2.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,493.53009,Julia,CA,N2Tiled,2.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,679.7516800000001,Julia,CA,N2Tiled,2.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,969.64351,Julia,CA,N2Tiled,2.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1053.4324800000002,Julia,CA,N2Tiled,2.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1258.20997,Julia,CA,N2Tiled,2.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,24.178250000000002,Julia,CA,N2Tiled,0.4,0.0
events-ee-H.hepmc3.gz,64.97,16,41.654030000000006,Julia,CA,N2Tiled,0.4,0.0
