File,mean_particles,File_path,n_samples,time_per_event
events-AA-OO.hepmc3,833.12,data/events-AA-OO.hepmc3,8,4440.65083
events-AA-CuCu.hepmc3,3045.2,data/events-AA-CuCu.hepmc3,8,78805.92167000001
events-AA-AuAu.hepmc3,10307.65,data/events-AA-AuAu.hepmc3,8,851440.21583
events-AA-PbPb.hepmc3,12006.21,data/events-AA-PbPb.hepmc3,8,1.1351365879199998e6
